"ID Postingan","ID Akun","Nama Pengguna Akun","Nama Akun",Deskripsi,"Durasi (Detik)","Waktu Penerbitan",Permalink,"Jenis Postingan","Komentar data",Tanggal,Impresi,Jangkauan,"Frekuensi Dibagikan",Mengikuti,Diputar,Suka,Komentar,"Frekuensi Disimpan"
17998798472609848,17841406399214503,cumangitucom,Galih,"Sekilas doank tentang FP-Growth #algoritma #datamining #sisteminformasi",74,"04/21/2024 20:04",https://www.instagram.com/reel/C6DIuA6iztU/,"Reel IG",,"Sepanjang Masa",241,234,1,3,284,5,0,3
17954726003775338,17841406399214503,cumangitucom,Galih,"Strategi promosi beli satu gratis satu dengan algoritma Apriori!",54,"04/19/2024 19:04",https://www.instagram.com/reel/C595TgGoMr6/,"Reel IG",,"Sepanjang Masa",241,226,0,1,293,3,0,1
18315930037180531,17841406399214503,cumangitucom,Galih,"Activation Function: Kunci untuk membuat neural network lebih pintar!  Tanpa fungsi ini, model AI kita tidak bisa menangkap pola kompleks. 

 #AI #NeuralNetwork #MachineLearning #TechTips #DeepLearning #Innovation""",45,"06/10/2024 21:06",https://www.instagram.com/reel/C8D_-29Ppxm/,"Reel IG",,"Sepanjang Masa",339,283,2,1,506,31,1,2
17870040423069509,17841406399214503,cumangitucom,Galih,"Neural Network terdiri dari beberapa elemen penting: Input Layer yang menerima data mentah, Hidden Layers yang memproses data dengan bobot, bias, dan fungsi aktivasi, serta Output Layer yang menghasilkan prediksi akhir. Selain itu, Weights & Biases mengatur kontribusi setiap neuron, dan Activation Functions membantu menangkap pola non-linear. Memahami elemen-elemen ini sangat penting untuk membangun model AI yang efektif dan akurat!  #NeuralNetwork #MachineLearning #AI #DeepLearning #TechEducation #ArtificialIntelligence #DataScience #Coding #TechTips",62,"06/08/2024 21:06",https://www.instagram.com/reel/C7-zAWZvV1z/,"Reel IG",,"Sepanjang Masa",1323,1292,1,12,1805,123,1,17
17860070241168325,17841406399214503,cumangitucom,Galih,"""Neural Network 101: Yuk, pahami cara kerja layer pertama!  Setiap neuron di layer pertama merepresentasikan nilai grayscale dari piksel gambar, yang kemudian dinormalisasi dan diproses untuk prediksi akurat. Simak video ini untuk lebih jelasnya! #AI #NeuralNetwork #MachineLearning""",51,"06/06/2024 19:06",https://www.instagram.com/reel/C75c8_GKFd3/,"Reel IG",,"Sepanjang Masa",4509,4299,32,98,6928,538,20,108
17871206358080870,17841406399214503,cumangitucom,Galih,"CNN adalah jaringan saraf yang dirancang untuk mengolah gambar dengan mengekstraksi fitur-fitur penting seperti tepi, tekstur, dan bentuk. Teknologi ini digunakan dalam pengenalan wajah, deteksi objek, dan mobil self-driving dengan akurasi tinggi. #cnn #machinelearning",52,"06/04/2024 21:06",https://www.instagram.com/reel/C70hnwgOVjU/,"Reel IG",,"Sepanjang Masa",2274,2175,16,23,3206,176,4,47
17960642069777388,17841406399214503,cumangitucom,Galih,"Cara gampang prediksi harga rumah pake Multiple Linear Regression di Python!  Bisa lihat gimana luas tanah dan jumlah kamar berpengaruh ke harga rumah. Yuk, ikuti tutorialnya dan lihat cara bikin prediksi akurat pake Scikit-learn! 

#MachineLearning #BelajarPython #PrediksiHarga #LinearRegression #NgodingSeru #DataScience #PythonTutorial #BelajarNgoding",75,"06/03/2024 21:06",https://www.instagram.com/reel/C7x_UdOvnhx/,"Reel IG",,"Sepanjang Masa",1382,1324,19,21,1894,75,2,22
17918173124831189,17841406399214503,cumangitucom,Galih,"Mean, median, dan modus: kunci memahami data! #Statistik #DataScience",88,"06/02/2024 00:06",https://www.instagram.com/reel/C7tHRODKu6A/,"Reel IG",,"Sepanjang Masa",1154,1138,8,6,1507,64,1,7
18050048329710324,17841406399214503,cumangitucom,Galih,"Regresi Polinomial , Kalau data kamu punya hubungan yang nggak linear, metode ini bisa bantu bikin model prediksi jadi lebih akurat. Siap-siap bikin prediksi yang lebih ciamik!
#MachineLearning #DataScience #Regression #PolynomialRegression #AI #DataAnalysis #TechTalk #PredictiveModeling #NonLinearData",62,"06/01/2024 05:06",https://www.instagram.com/reel/C7rEyfUK8OR/,"Reel IG",,"Sepanjang Masa",1191,1162,4,10,1618,85,0,12
18126387397356435,17841406399214503,cumangitucom,Galih,"Mau tahu bentuk konkrit dari machine learning? Yuk, belajar dari data pakai regresi linear! Prosesnya simpel: kita kasih data ke algoritma, lalu algoritma cari garis terbaik yang bisa menjelaskan hubungan antar variabel. Dari sini, kita bisa bikin prediksi yang akurat. 

#MachineLearning #DataScience #Regression #LinearRegression #AI #DataAnalysis #TechTalk #PredictiveModeling",60,"05/31/2024 20:05",https://www.instagram.com/reel/C7qG-C7t_-s/,"Reel IG",,"Sepanjang Masa",2252,2178,7,58,3229,174,4,42
18031317980012751,17841406399214503,cumangitucom,Galih,"Regresi Linier cocok buat hubungan sederhana kayak tinggi dan berat badan. Tapi kalau datanya nggak linier, misal pertumbuhan populasi yang ga linear berarti Regresi Polinomial lebih pas. Pilih model sesuai data biar prediksi lebih akurat! #MachineLearning #DataScience  #Polinomial",31,"05/31/2024 03:05",https://www.instagram.com/reel/C7oSuuPxTR5/,"Reel IG",,"Sepanjang Masa",1674,1628,5,24,2569,151,1,24
18007731896257283,17841406399214503,cumangitucom,Galih,"Polinomial Regresi! Membuat prediksi lebih akurat. Dengan Model ini kita bisa nangkep pola data yang lebih rumit. Nggak cuma pakai garis lurus lagi, kita pake kurva! n. #DataScience #RegresiPolinomial",51,"05/29/2024 03:05",https://www.instagram.com/reel/C7jJIxaNQN9/,"Reel IG",,"Sepanjang Masa",1484,1454,14,18,2051,107,2,29
18039859915869714,17841406399214503,cumangitucom,Galih,"Reinforcement learning adalah metode di mana agen (misalnya, robot atau program) belajar dengan mencoba berbagai tindakan dan menerima umpan balik berupa reward. Tujuannya adalah untuk menemukan cara terbaik untuk mencapai hasil yang diinginkan. #ReinforcementLearning #MachineLearning #AI #DataScience",43,"05/27/2024 05:05",https://www.instagram.com/reel/C7eNmznBS-x/,"Reel IG",,"Sepanjang Masa",1247,1209,1,11,1767,87,1,10
18050400592636152,17841406399214503,cumangitucom,Galih,"Supervised learning adalah teknik machine learning di mana model dilatih menggunakan data berlabel untuk membuat prediksi atau klasifikasi. Data berlabelnya bisa berupa kategori (seperti 'murah' atau 'mahal') atau angka (seperti harga rumah,jml like). #MachineLearning #SupervisedLearning #DataScience #AI""",46,"05/25/2024 05:05",https://www.instagram.com/reel/C7ZEA4fMK1u/,"Reel IG",,"Sepanjang Masa",1508,1442,7,37,2177,134,1,32
18024988787159534,17841406399214503,cumangitucom,Galih,"bagaimana komputer bisa belajar dari data? #MachineLearning #TechIntro #BelajarTeknologi #DataScience #AI #TechTalk",62,"05/23/2024 07:05",https://www.instagram.com/reel/C7UJiCxpUMT/,"Reel IG",,"Sepanjang Masa",1559,1476,12,19,2240,157,1,39
18020276429218109,17841406399214503,cumangitucom,Galih,"cara buat model machine learning sederhana dengan TensorFlow! Impor library TensorFlow dan Matplotlib, muat dan bagi data MNIST, normalisasi data, bangun model Neural network sederhana, kompilasi model dengan optimizer Adam, latih model selama 5 epoch, evaluasi akurasi model, buat prediksi dan visualisasikan hasilnya. 
#MachineLearning #TensorFlow #MNIST #Coding #TechTok #BelajarBareng",68,"05/22/2024 03:05",https://www.instagram.com/reel/C7RJPrNCLr4/,"Reel IG",,"Sepanjang Masa",1564,1480,14,45,2241,157,8,37
17896436039935652,17841406399214503,cumangitucom,Galih,"Membuat model neural network sederhana dengan dataset MNIST  #MachineLearning #NeuralNetwork #AI #Coding #TechTok",68,"05/19/2024 03:05",https://www.instagram.com/reel/C7Ja20HLQV4/,"Reel IG",,"Sepanjang Masa",28039,27681,319,1026,40349,3075,36,953
17981391188678422,17841406399214503,cumangitucom,Galih,"Epoch adalah satu putaran penuh di mana model belajar dari seluruh dataset. 

#MachineLearning #AI #Epoch #DataScience #BelajarAI #TechTok",46,"05/17/2024 02:05",https://www.instagram.com/reel/C7EHpY7oop1/,"Reel IG",,"Sepanjang Masa",1498,1430,10,22,2220,124,2,27
18058850497587760,17841406399214503,cumangitucom,Galih,"Dataset dasar untuk machine learning: MNIST. gambar tulisan tangan dari angka untuk belajar ngetest, ngecek model neural networks. 

#MNIST #MachineLearning #BelajarAI #DataScience #TechTok #PengenalanMNIST",65,"05/15/2024 02:05",https://www.instagram.com/reel/C6-98F5BJAx/,"Reel IG",,"Sepanjang Masa",447,414,6,10,606,30,0,12
18055745029551064,17841406399214503,cumangitucom,Galih,"Computational thinking #polapikir",89,"05/13/2024 00:05",https://www.instagram.com/reel/C65qMvusi1q/,"Reel IG",,"Sepanjang Masa",450,380,1,5,545,14,0,5
18011511293155255,17841406399214503,cumangitucom,Galih,"Tentang TensorFlow #tensorflow #deeplearning #machinelearning",70,"05/10/2024 07:05",https://www.instagram.com/reel/C6ypOflsC43/,"Reel IG",,"Sepanjang Masa",484,393,2,3,636,26,0,4
18010888217387202,17841406399214503,cumangitucom,Galih,"RNN VS TRANSFORMER",69,"05/08/2024 07:05",https://www.instagram.com/reel/C6thEkhoTsV/,"Reel IG",,"Sepanjang Masa",219,210,1,1,292,11,0,2
18025597075922460,17841406399214503,cumangitucom,Galih,"PyTorch library python yang juga menarik. blm beneran nyoba sih. jadi ga bsa ngmng banyak #PyTorch",61,"05/07/2024 04:05",https://www.instagram.com/reel/C6qnyvWiU3i/,"Reel IG",,"Sepanjang Masa",280,245,2,2,402,16,0,6
18046446970680146,17841406399214503,cumangitucom,Galih,"Exploratory dan explanatory",62,"05/03/2024 03:05",https://www.instagram.com/reel/C6gPIHmrY0_/,"Reel IG",,"Sepanjang Masa",135,128,1,2,175,9,0,2
17886980891964858,17841406399214503,cumangitucom,Galih,"Tentang Hugging face #machinelearning #ai #sisteminformasi",82,"04/27/2024 02:04",https://www.instagram.com/reel/C6QqxNFrO6S/,"Reel IG",,"Sepanjang Masa",374,357,2,2,431,13,0,4
17863240011112386,17841406399214503,cumangitucom,Galih,"Contoh kasus Linear Regression di python #linearregresi #sisteminformasi",90,"04/23/2024 21:04",https://www.instagram.com/reel/C6IZ9F3KHFs/,"Reel IG",,"Sepanjang Masa",335,280,2,,460,12,0,5
